6706111,6706076,2011-07-15,11:06:48,-2
6706149,6706076,2011-07-15,11:10:07,1
6706162,6706076,2011-07-15,11:11:17,10
6706171,6706076,2011-07-15,11:11:46,4
6706293,6706076,2011-07-15,11:22:42,2
6706316,6706076,2011-07-15,11:24:50,4
6706367,6706076,2011-07-15,11:30:10,0
6707023,6706076,2011-07-15,12:35:42,1
10110564,6935080,2012-04-11,17:01:06,2
7002756,7002719,2011-08-09,20:45:28,19
7093713,7093663,2011-08-17,13:31:51,4
7093726,7093663,2011-08-17,13:32:22,0
7093729,7093663,2011-08-17,13:32:37,1
7102578,7093663,2011-08-18,04:57:46,0
7141356,7093663,2011-08-21,21:40:55,1
7119147,7118314,2011-08-19,08:51:47,1
7120431,7118314,2011-08-19,10:41:12,1
17773572,7218671,2013-07-21,14:49:21,0
30444617,7218671,2015-05-25,19:09:56,1
7358651,7358629,2011-09-09,07:55:14,9
7358658,7358629,2011-09-09,07:55:46,2
7358726,7358629,2011-09-09,08:02:26,1
7419339,7419167,2011-09-14,15:58:24,4
7419386,7419167,2011-09-14,16:01:37,1
7470586,7470537,2011-09-19,11:59:18,16
7471184,7470537,2011-09-19,12:48:54,28
7501038,7500911,2011-09-21,13:57:41,3
7549144,7548975,2011-09-25,22:48:20,2
7580191,7548975,2011-09-28,08:14:55,1
7604607,7548975,2011-09-29,23:51:38,7
7615638,7548975,2011-09-30,20:17:57,0
7618687,7548975,2011-10-01,06:49:01,0
7638691,7548975,2011-10-03,17:48:43,1
7653434,7548975,2011-10-04,20:06:30,0
7654637,7548975,2011-10-04,22:11:05,1
7556319,7555326,2011-09-26,14:05:34,-1
7556396,7555326,2011-09-26,14:12:11,0
7556845,7555326,2011-09-26,14:41:30,4
7775219,7774623,2011-10-15,01:44:02,1
8010334,8010234,2011-11-04,14:01:15,1
8010346,8010234,2011-11-04,14:01:57,2
8010358,8010234,2011-11-04,14:02:39,1
8010366,8010234,2011-11-04,14:02:55,7
8010674,8010234,2011-11-04,14:22:31,1
8011698,8010234,2011-11-04,15:27:56,1
8012461,8010234,2011-11-04,16:21:15,11
8014210,8010234,2011-11-04,18:39:12,7
