7196365,7196335,2011-08-25,19:51:58,9
7283889,7218280,2011-09-02,13:08:49,1
7333589,7331811,2011-09-07,12:04:10,3
7333858,7331811,2011-09-07,12:25:35,1
16638615,7331811,2013-05-19,19:31:14,1
7375690,7375037,2011-09-11,01:09:11,0
11543240,7375037,2012-07-18,14:04:37,2
21938489,7375037,2014-02-21,15:30:39,1
7506308,7493552,2011-09-21,20:37:58,5
33224263,7493552,2015-10-19,21:30:40,0
7590856,7493633,2011-09-28,23:33:06,1
7497344,7497207,2011-09-21,09:14:34,2
7507896,7507784,2011-09-21,23:25:33,3
7635878,7507784,2011-10-03,13:48:04,10
7644654,7507784,2011-10-04,07:41:36,0
7650356,7507784,2011-10-04,15:31:38,2
7664530,7507784,2011-10-05,16:24:41,11
7676526,7507784,2011-10-06,15:19:22,1
15999655,7507784,2013-04-14,13:33:31,2
16047183,7507784,2013-04-16,21:11:53,0
23200987,7507784,2014-04-21,16:02:44,4
27582113,7507784,2014-12-20,16:25:27,0
7523054,7523023,2011-09-23,00:34:11,1
7608817,7608800,2011-09-30,10:04:29,4
7608867,7608800,2011-09-30,10:09:13,1
7608969,7608800,2011-09-30,10:17:27,1
7741792,7741720,2011-10-12,14:35:37,2
7741906,7741720,2011-10-12,14:43:52,1
7751409,7741720,2011-10-13,08:34:32,2
7754444,7741720,2011-10-13,12:54:07,0
8371174,7741720,2011-12-03,21:24:52,3
8659161,7746485,2011-12-28,17:28:28,1
11682153,7746485,2012-07-27,05:50:46,2
7808758,7801969,2011-10-18,14:18:55,4
7813904,7801969,2011-10-18,21:21:07,0
7831694,7828041,2011-10-20,05:54:43,9
36836939,7828041,2016-04-25,09:41:53,1
8024840,8024790,2011-11-06,02:29:28,1
8024841,8024790,2011-11-06,02:29:39,4
8024845,8024790,2011-11-06,02:30:09,3
8025043,8024790,2011-11-06,03:23:33,6
8119820,8119544,2011-11-14,09:54:21,4
8124777,8124538,2011-11-14,16:32:14,1
8147916,8147877,2011-11-16,07:05:35,8
8147940,8147877,2011-11-16,07:07:15,9
8147945,8147877,2011-11-16,07:08:14,2
8242220,8242172,2011-11-23,12:29:40,4
8277893,8277874,2011-11-26,10:46:32,2
8309738,8309569,2011-11-29,11:10:27,1
8309880,8309569,2011-11-29,11:21:00,6
8309918,8309569,2011-11-29,11:24:07,2
8311379,8309569,2011-11-29,13:16:52,3
8715020,8309569,2012-01-03,16:06:59,2
25253145,8309569,2014-08-11,22:02:45,0
8325001,8324947,2011-11-30,11:13:44,2
8325436,8324947,2011-11-30,11:46:22,1
8325519,8324947,2011-11-30,11:52:08,9
10438030,8324947,2012-05-03,19:24:48,9
8447137,8447090,2011-12-09,14:44:39,14
8456875,8456420,2011-12-10,13:37:41,20
8460813,8460797,2011-12-10,23:40:33,9
8460824,8460797,2011-12-10,23:44:26,3
8515284,8514725,2011-12-15,04:54:49,3
8522662,8522044,2011-12-15,15:40:53,1
8580016,8579654,2011-12-20,18:14:33,4
8745904,8579654,2012-01-05,16:23:04,0
8628095,8621056,2011-12-25,03:43:25,1
8717806,8717656,2012-01-03,19:50:41,2
8720494,8717656,2012-01-04,00:11:54,0
10088031,8833060,2012-04-10,11:39:30,4
8837166,8836388,2012-01-12,15:00:34,2
8872817,8872751,2012-01-15,19:53:23,2
8913627,8913529,2012-01-18,16:24:35,1
8914017,8913529,2012-01-18,16:51:19,-2
8914054,8913529,2012-01-18,16:54:39,5
8914124,8913529,2012-01-18,16:59:21,2
8914653,8913529,2012-01-18,17:36:48,0
8914667,8913529,2012-01-18,17:37:27,0
8914689,8913529,2012-01-18,17:38:07,0
8914798,8913529,2012-01-18,17:45:29,0
8915994,8913529,2012-01-18,19:20:08,1
8923075,8913529,2012-01-19,08:32:46,1
8923272,8913529,2012-01-19,08:51:56,0
8937738,8937701,2012-01-20,06:50:08,12
8937832,8937701,2012-01-20,06:59:46,3
9030541,9030315,2012-01-27,08:14:12,3
9030773,9030315,2012-01-27,08:43:42,0
9054584,9053429,2012-01-29,16:09:13,5
9056721,9053429,2012-01-29,20:58:40,2
9057522,9053429,2012-01-29,22:55:05,2
9065127,9065115,2012-01-30,14:10:34,4
9065205,9065115,2012-01-30,14:17:08,3
14876542,9178316,2013-02-14,14:02:45,0
9194292,9193931,2012-02-08,13:31:23,0
9316713,9316032,2012-02-16,18:15:31,0
9390123,9389673,2012-02-22,06:29:14,4
15418956,9389673,2013-03-14,19:55:27,0
9503880,9503720,2012-02-29,17:33:54,0
9562645,9562598,2012-03-05,06:46:23,0
9565156,9562598,2012-03-05,10:34:28,0
10522001,9562598,2012-05-09,18:30:39,0
22446351,9562598,2014-03-17,03:18:48,0
29556507,9562598,2015-04-10,08:15:33,0
9633994,9631833,2012-03-09,12:22:05,1
9695314,9695207,2012-03-14,02:58:52,2
9703921,9695207,2012-03-14,14:31:02,7
9716165,9695207,2012-03-15,08:29:47,1
38163402,9695207,2016-07-02,18:45:29,0
9736106,9735273,2012-03-16,11:03:29,0
9736390,9735273,2012-03-16,11:25:16,0
9785882,9785851,2012-03-20,11:27:26,3
9785891,9785851,2012-03-20,11:28:00,1
9786055,9785851,2012-03-20,11:39:31,1
9878673,9815038,2012-03-26,19:46:49,0
9898181,9815038,2012-03-27,21:44:14,-1
9971543,9815038,2012-04-02,06:02:27,10
9981623,9815038,2012-04-02,18:18:35,1
9826870,9826451,2012-03-22,16:52:06,-3
9829413,9826451,2012-03-22,19:47:16,2
9843445,9843031,2012-03-23,17:06:17,0
9955815,9955694,2012-03-31,12:22:48,1
9955839,9955694,2012-03-31,12:26:01,1
9955841,9955694,2012-03-31,12:26:06,1
9955846,9955694,2012-03-31,12:26:52,0
9977313,9975733,2012-04-02,13:23:41,9
9995536,9992585,2012-04-03,14:38:40,2
9996964,9992585,2012-04-03,15:54:11,3
9997498,9996681,2012-04-03,16:28:23,1
10214365,10211326,2012-04-18,17:06:33,3
10218351,10211326,2012-04-18,21:31:35,4
10217152,10214144,2012-04-18,20:06:21,9
13515742,10214144,2012-11-22,15:21:38,3
10278389,10278243,2012-04-23,09:59:23,2
10368322,10368305,2012-04-28,23:03:51,1
10368597,10368305,2012-04-29,00:00:16,5
10378628,10378467,2012-04-30,04:49:43,0
10403358,10402822,2012-05-01,19:48:31,0
10538622,10402822,2012-05-10,16:41:11,1
11501935,10486578,2012-07-16,09:51:39,3
10506128,10505737,2012-05-08,20:38:41,0
10649653,10646531,2012-05-18,09:00:43,51
13673944,10646531,2012-12-02,21:18:04,10
16706208,10646531,2013-05-23,05:26:28,4
17135114,10646531,2013-06-16,15:59:10,6
10715973,10714668,2012-05-23,08:13:02,19
13388702,10737926,2012-11-14,22:47:02,1
10855886,10855810,2012-06-01,18:58:09,3
10857141,10855810,2012-06-01,20:48:28,2
10929158,10928966,2012-06-07,09:29:40,1
10935424,10928966,2012-06-07,15:56:10,2
10986036,10985991,2012-06-11,19:06:02,1
10986042,10985991,2012-06-11,19:06:12,4
10986067,10985991,2012-06-11,19:07:50,0
10986084,10985991,2012-06-11,19:09:43,0
10986102,10985991,2012-06-11,19:11:07,1
10986107,10985991,2012-06-11,19:11:25,1
11032824,11030792,2012-06-14,12:13:15,1
11036545,11036389,2012-06-14,15:36:24,9
11036698,11036389,2012-06-14,15:45:10,7
11036792,11036389,2012-06-14,15:50:17,4
11055377,11055336,2012-06-15,17:19:15,20
11332574,11055336,2012-07-04,16:15:38,2
11373468,11055336,2012-07-07,08:20:19,172
11131982,11131302,2012-06-21,05:26:51,3
11139025,11131302,2012-06-21,13:15:40,0
11143869,11143026,2012-06-21,17:49:54,1
11143961,11143026,2012-06-21,17:55:31,14
11150395,11149009,2012-06-22,04:55:42,4
31778535,11187005,2015-08-03,02:16:18,0
11232223,11232107,2012-06-27,17:54:24,1
11302827,11302698,2012-07-03,00:05:00,4
11434152,11433954,2012-07-11,13:50:11,1
11434289,11433954,2012-07-11,13:57:06,3
11434291,11433954,2012-07-11,13:57:10,0
11434516,11433954,2012-07-11,14:09:24,1
11434612,11433954,2012-07-11,14:14:48,0
11451585,11437459,2012-07-12,12:13:09,3
11452153,11452074,2012-07-12,12:45:14,1
11452163,11452074,2012-07-12,12:45:51,0
11452213,11452074,2012-07-12,12:48:48,0
11452458,11452074,2012-07-12,13:04:06,1
11453628,11452074,2012-07-12,14:06:11,2
11461993,11461726,2012-07-12,23:04:46,3
11619719,11619575,2012-07-23,20:07:45,2
11651514,11650596,2012-07-25,14:02:06,1
11651532,11650596,2012-07-25,14:02:55,2
11667105,11666905,2012-07-26,10:10:55,1
11667118,11666905,2012-07-26,10:12:03,2
11667130,11666905,2012-07-26,10:12:47,2
17436368,11666905,2013-07-02,21:48:04,1
11685460,11672625,2012-07-27,09:54:25,2
11685515,11685427,2012-07-27,09:57:35,1
11685533,11685427,2012-07-27,09:58:46,3
18088862,11690909,2013-08-06,19:30:17,0
11728934,11725089,2012-07-30,20:17:15,1
11801418,11801323,2012-08-03,18:37:04,1
11832822,11832654,2012-08-06,17:11:28,0
11833213,11832654,2012-08-06,17:41:43,0
11868119,11866324,2012-08-08,15:36:41,5
11873541,11870266,2012-08-08,21:35:38,0
11888069,11870266,2012-08-09,16:41:42,0
12044755,11870266,2012-08-20,20:36:17,1
12093315,12093169,2012-08-23,13:56:14,0
12094070,12093169,2012-08-23,14:34:46,2
12162939,12162919,2012-08-28,15:47:38,2
12163103,12162919,2012-08-28,15:57:02,1
12205651,12200301,2012-08-30,21:15:51,0
12734115,12200301,2012-10-04,19:05:13,0
36041343,12200301,2016-03-16,16:21:02,1
12204763,12201578,2012-08-30,20:14:09,2
12420658,12360949,2012-09-14,08:23:22,1
17476107,12360949,2013-07-04,18:07:39,4
12463702,12463675,2012-09-17,16:43:33,2
12463705,12463675,2012-09-17,16:43:38,2
12526535,12526325,2012-09-21,08:03:59,1
12594031,12589685,2012-09-26,03:07:13,2
17893655,12589685,2013-07-27,02:25:52,0
12686052,12686014,2012-10-02,07:24:17,13
12686132,12686014,2012-10-02,07:30:56,21
12729992,12729827,2012-10-04,14:50:20,1
12730009,12729827,2012-10-04,14:51:10,1
12731392,12729827,2012-10-04,16:11:56,3
12789316,12788870,2012-10-08,20:53:23,6
12873738,12873715,2012-10-13,13:50:44,0
12873924,12873715,2012-10-13,14:14:11,3
12874837,12873715,2012-10-13,16:04:45,0
12955500,12955379,2012-10-18,13:09:15,2
13167296,13165731,2012-10-31,20:57:02,5
13171385,13170812,2012-11-01,05:21:28,0
13184709,13170812,2012-11-01,20:09:09,0
13185721,13170812,2012-11-01,21:26:43,1
26686645,13244384,2014-11-01,06:04:40,2
13256547,13255645,2012-11-06,17:52:02,3
13265987,13265932,2012-11-07,08:42:30,1
13323733,13320285,2012-11-10,16:23:02,5
13323996,13320285,2012-11-10,16:53:53,2
13324528,13320285,2012-11-10,17:50:13,1
13330905,13320285,2012-11-11,11:59:52,2
15032940,13344404,2013-02-22,20:49:26,1
13378061,13378025,2012-11-14,11:35:49,9
13378495,13378025,2012-11-14,12:04:31,2
13378503,13378025,2012-11-14,12:05:12,7
13413846,13412488,2012-11-16,09:34:42,1
13566724,13539049,2012-11-26,14:19:37,0
13787531,13787490,2012-12-09,12:55:21,13
13787798,13787490,2012-12-09,13:28:28,1
13802775,13799199,2012-12-10,14:20:54,12
13807095,13807057,2012-12-10,18:38:47,0
13881706,13873717,2012-12-14,15:35:16,0
13916310,13916188,2012-12-17,14:45:25,1
14130340,14130255,2013-01-02,22:35:06,0
14130343,14130255,2013-01-02,22:35:21,1
14176877,14169735,2013-01-05,22:02:26,0
14256756,14169735,2013-01-10,11:20:34,1
19731085,14169735,2013-11-01,16:32:26,0
14207888,14207755,2013-01-08,03:43:54,0
14207979,14207755,2013-01-08,03:56:53,2
14327294,14327207,2013-01-14,21:44:30,3
14327368,14327207,2013-01-14,21:49:05,3
14327380,14327207,2013-01-14,21:49:38,3
14327398,14327207,2013-01-14,21:51:03,3
19915611,14380971,2013-11-11,20:47:24,0
14435725,14435706,2013-01-21,09:31:00,1
14481689,14460314,2013-01-23,14:08:22,0
14573651,14573292,2013-01-29,00:19:17,3
14581219,14580969,2013-01-29,10:53:39,4
14685000,14684946,2013-02-04,10:41:48,1
14685033,14684946,2013-02-04,10:44:01,3
14685038,14684946,2013-02-04,10:44:23,0
14685483,14684946,2013-02-04,11:09:14,2
14831042,14830958,2013-02-12,11:04:41,2
14831750,14830958,2013-02-12,11:41:58,0
14898065,14855135,2013-02-15,15:36:30,4
14899719,14899628,2013-02-15,17:05:57,2
15168777,15168717,2013-03-01,23:43:20,2
15175533,15174808,2013-03-02,14:22:49,0
16204480,15174808,2013-04-25,00:27:28,3
15243127,15242600,2013-03-06,09:12:19,2
15284515,15284487,2013-03-08,00:22:04,3
15284647,15284487,2013-03-08,00:35:19,0
32085586,15284487,2015-08-19,02:29:22,0
15338140,15299539,2013-03-11,12:04:16,1
15338240,15299539,2013-03-11,12:10:01,0
15327190,15326998,2013-03-10,20:27:43,5
15473814,15473643,2013-03-18,09:51:45,4
15520327,15520239,2013-03-20,09:58:23,0
18111187,15520239,2013-08-07,18:37:14,-5
22965878,15520239,2014-04-09,14:35:40,4
24814315,15520239,2014-07-17,22:04:17,0
28854946,15520239,2015-03-04,12:48:57,0
15585156,15584690,2013-03-23,09:22:58,1
15588382,15584690,2013-03-23,15:13:31,0
15598055,15590920,2013-03-24,11:47:40,3
15780055,15778453,2013-04-03,06:09:55,4
15842665,15842614,2013-04-05,20:11:27,1
15842676,15842614,2013-04-05,20:12:12,0
15842766,15842614,2013-04-05,20:18:07,0
15843317,15842614,2013-04-05,20:50:35,0
15943216,15942936,2013-04-11,07:42:07,2
15943846,15942936,2013-04-11,08:17:42,3
21071938,15942936,2014-01-12,06:26:12,0
16022679,16022574,2013-04-15,18:52:37,0
16061836,16061361,2013-04-17,13:47:32,2
16889163,16061361,2013-06-03,02:08:12,1
16268829,16266414,2013-04-28,22:44:40,0
16308384,16308336,2013-04-30,20:24:10,2
16416171,16415625,2013-05-07,09:56:11,0
16430662,16430592,2013-05-08,00:15:12,1
16430691,16430592,2013-05-08,00:18:00,0
16539092,16538973,2013-05-14,09:06:14,1
17804306,16538973,2013-07-23,07:46:34,1
16545224,16544428,2013-05-14,13:58:27,4
16557059,16556813,2013-05-15,04:46:47,11
16564276,16564042,2013-05-15,11:50:40,5
16587282,16587247,2013-05-16,12:20:13,3
17257543,16652677,2013-06-23,03:43:53,1
16653936,16653321,2013-05-20,16:25:08,0
16654058,16653321,2013-05-20,16:33:06,0
16670741,16670579,2013-05-21,13:04:14,2
16678883,16678441,2013-05-21,20:24:59,1
16721832,16721567,2013-05-23,18:58:59,1
16992928,16992793,2013-06-07,21:04:15,0
16996338,16992793,2013-06-08,05:14:55,2
17037884,17034898,2013-06-11,06:36:56,1
17042776,17034898,2013-06-11,11:16:22,1
17070062,17059753,2013-06-12,15:56:50,4
17132340,17059753,2013-06-16,10:30:39,1
41508246,17059753,2017-01-06,14:54:43,3
17064459,17062684,2013-06-12,11:35:31,0
17065703,17062684,2013-06-12,12:37:41,1
17184505,17183648,2013-06-19,06:42:52,1
17187641,17186114,2013-06-19,09:27:15,1
17344292,17340377,2013-06-27,13:18:33,0
17375046,17375037,2013-06-28,23:23:35,1
17375077,17375037,2013-06-28,23:27:44,3
17375326,17375037,2013-06-29,00:01:37,1
32004823,17402246,2015-08-14,07:43:38,8
17510999,17510945,2013-07-07,09:49:40,0
17533059,17531201,2013-07-08,17:59:52,0
17697684,17697368,2013-07-17,10:45:01,1
17725074,17723733,2013-07-18,13:38:51,2
21058963,17723733,2014-01-11,05:43:39,4
18214880,17783254,2013-08-13,16:53:37,1
18259458,17783254,2013-08-15,18:42:50,2
18259874,17783254,2013-08-15,19:07:52,0
17804417,17804373,2013-07-23,07:53:01,2
17804454,17804373,2013-07-23,07:55:16,2
17804470,17804373,2013-07-23,07:56:01,2
17804896,17804373,2013-07-23,08:18:56,1
17890959,17868722,2013-07-26,21:00:25,0
19776342,18070188,2013-11-04,20:18:05,1
18106648,18093539,2013-08-07,14:51:09,0
18136886,18136800,2013-08-08,21:59:47,0
18136910,18136800,2013-08-08,22:01:18,3
18136915,18136800,2013-08-08,22:01:46,4
18136947,18136800,2013-08-08,22:04:19,0
18147183,18147059,2013-08-09,12:57:00,1
18172731,18147059,2013-08-11,14:01:37,0
18159234,18158181,2013-08-10,06:20:06,2
18241821,18239201,2013-08-14,20:37:05,2
18385034,18364842,2013-08-22,15:39:17,2
18397013,18374263,2013-08-23,07:14:52,1
18413401,18374263,2013-08-23,23:40:52,1
18665122,18449418,2013-09-06,19:23:44,0
18468184,18468006,2013-08-27,14:24:46,6
18499624,18499550,2013-08-28,22:55:06,2
18535730,18535706,2013-08-30,14:46:09,9
18578178,18578146,2013-09-02,17:22:22,0
18641799,18641163,2013-09-05,16:47:12,1
18663435,18663331,2013-09-06,17:34:41,18
18667935,18663331,2013-09-06,23:14:19,2
18791649,18718151,2013-09-13,17:06:05,1
18746675,18746550,2013-09-11,16:35:34,3
18746710,18746550,2013-09-11,16:36:46,1
18746920,18746550,2013-09-11,16:47:54,0
18747025,18746550,2013-09-11,16:53:49,3
18791363,18790332,2013-09-13,16:47:50,1
18863183,18858146,2013-09-18,03:02:42,0
18931363,18858146,2013-09-21,10:08:35,1
19011067,18993445,2013-09-25,17:05:22,1
20334585,18993445,2013-12-02,17:47:46,1
19175992,19174970,2013-10-04,07:48:36,0
19179707,19177930,2013-10-04,11:08:10,0
19186965,19185543,2013-10-04,17:06:23,0
19391724,19387043,2013-10-15,21:48:16,3
19461380,19461349,2013-10-19,01:36:47,1
19465936,19465228,2013-10-19,12:20:06,2
19500109,19499889,2013-10-21,16:40:01,1
19575711,19573966,2013-10-24,20:12:31,0
19620537,19620401,2013-10-27,16:39:30,1
19655762,19655647,2013-10-29,10:35:10,7
19669404,19664582,2013-10-29,21:23:05,0
19684193,19684155,2013-10-30,13:52:53,1
19684196,19684155,2013-10-30,13:52:56,0
19684241,19684155,2013-10-30,13:55:14,3
19691041,19684155,2013-10-30,18:30:22,0
31723139,19684155,2015-07-30,11:55:58,2
19731612,19726791,2013-11-01,17:05:24,4
19801057,19726791,2013-11-05,23:20:15,11
19775729,19740576,2013-11-04,19:42:26,0
19786204,19785923,2013-11-05,09:59:46,0
19786346,19785923,2013-11-05,10:07:51,4
19788783,19785923,2013-11-05,12:15:57,0
19872146,19871612,2013-11-09,03:49:20,0
24722872,19871612,2014-07-13,12:49:41,0
40995769,19871612,2016-12-06,12:46:45,0
41012276,19871612,2016-12-07,08:08:16,0
19895067,19892416,2013-11-10,20:54:04,1
20129564,19970312,2013-11-21,18:54:00,2
19977110,19976892,2013-11-14,12:02:02,1
19977357,19976892,2013-11-14,12:14:04,1
19985442,19976892,2013-11-14,18:27:42,1
23606224,19976892,2014-05-12,10:07:57,1
20162480,20162442,2013-11-23,12:48:18,1
20259711,20259607,2013-11-28,07:03:48,3
20332337,20266427,2013-12-02,15:54:09,0
20354881,20353968,2013-12-03,15:17:54,0
20405578,20401328,2013-12-05,16:38:21,0
20495036,20490450,2013-12-10,12:49:00,2
20546869,20546702,2013-12-12,14:59:43,3
20551052,20550660,2013-12-12,18:13:03,1
20569438,20559708,2013-12-13,14:57:24,1
20569530,20559708,2013-12-13,15:01:29,5
20569992,20559708,2013-12-13,15:23:37,0
20570088,20559708,2013-12-13,15:28:08,2
20601115,20559708,2013-12-15,23:14:15,0
20603959,20599837,2013-12-16,05:19:49,0
20686656,20686527,2013-12-19,16:22:45,1
20686666,20686527,2013-12-19,16:23:05,1
20686673,20686527,2013-12-19,16:23:20,1
20686878,20686527,2013-12-19,16:32:46,1
20941347,20941270,2014-01-06,01:01:00,0
20952503,20941270,2014-01-06,14:48:27,3
21236353,21235933,2014-01-20,14:19:51,2
21273006,21272744,2014-01-22,02:23:39,3
21273083,21272744,2014-01-22,02:32:42,2
21278123,21277933,2014-01-22,08:49:23,0
21278320,21277933,2014-01-22,08:59:08,0
21323266,21323234,2014-01-24,02:24:53,1
21432326,21400970,2014-01-29,13:20:03,0
21508440,21508421,2014-02-02,08:13:19,1
21693624,21693233,2014-02-11,05:09:50,0
21694562,21693233,2014-02-11,06:20:02,3
21707482,21700274,2014-02-11,16:30:16,3
21709604,21700274,2014-02-11,18:04:01,2
21825655,21824597,2014-02-17,09:49:49,0
21830545,21824597,2014-02-17,13:36:14,5
21995536,21995504,2014-02-24,18:06:57,2
21995582,21995504,2014-02-24,18:08:59,4
22028116,21995504,2014-02-25,23:01:58,1
32308610,21995504,2015-08-31,09:59:40,3
22130442,22119641,2014-03-02,16:50:14,1
32539649,22296514,2015-09-12,13:58:08,1
42217095,22296514,2017-02-14,02:58:04,0
22339909,22339856,2014-03-12,00:59:14,6
22342012,22341063,2014-03-12,04:24:39,9
22592657,22425542,2014-03-23,15:10:27,2
22627728,22425542,2014-03-25,07:13:29,7
22529603,22529340,2014-03-20,10:10:46,1
22541815,22529340,2014-03-20,18:19:42,1
22544878,22544717,2014-03-20,20:56:01,4
22544889,22544717,2014-03-20,20:56:27,1
22566226,22565960,2014-03-21,18:01:56,0
28629199,22565960,2015-02-20,12:36:51,0
22739150,22738635,2014-03-30,01:18:15,1
22762359,22762201,2014-03-31,13:06:44,0
22762407,22762201,2014-03-31,13:08:56,1
22762969,22762201,2014-03-31,13:34:31,0
22824700,22805613,2014-04-02,22:58:00,2
28115299,22813606,2015-01-23,17:20:59,0
24250683,22958965,2014-06-16,19:20:37,5
39717650,22958965,2016-09-27,06:36:46,0
23000453,23000291,2014-04-10,22:48:22,0
23002706,23000291,2014-04-11,02:58:22,0
23200060,23195044,2014-04-21,15:07:50,39
23236726,23236548,2014-04-23,06:40:27,1
23236824,23236548,2014-04-23,06:46:46,6
23236827,23236548,2014-04-23,06:46:50,0
23246748,23245659,2014-04-23,14:02:54,2
23382324,23382015,2014-04-30,07:39:10,1
23400249,23400207,2014-05-01,00:19:26,2
23401732,23400207,2014-05-01,03:48:30,2
23704309,23704097,2014-05-16,20:48:26,12
23704383,23704097,2014-05-16,20:54:27,11
23707120,23704097,2014-05-17,02:54:47,5
23803676,23803023,2014-05-22,10:03:42,0
23810897,23803023,2014-05-22,15:17:57,2
23831631,23830822,2014-05-23,14:18:23,5
23832164,23830822,2014-05-23,14:43:12,4
23968945,23968248,2014-05-31,10:30:07,1
25282075,24072013,2014-08-13,08:58:19,2
24127558,24127491,2014-06-09,19:32:02,2
24127613,24127491,2014-06-09,19:36:11,4
24160256,24157714,2014-06-11,10:11:00,8
24186312,24184810,2014-06-12,13:56:23,2
24186841,24184810,2014-06-12,14:23:21,1
24189648,24184810,2014-06-12,16:39:42,3
24297203,24297154,2014-06-19,01:00:07,3
24372145,24369272,2014-06-23,17:47:03,0
24397402,24369272,2014-06-24,22:30:16,9
36502420,24369272,2016-04-08,14:37:46,5
38635296,24369272,2016-07-28,11:40:01,0
24396422,24396293,2014-06-24,21:14:18,3
40435461,24396293,2016-11-05,06:32:38,0
24403905,24403551,2014-06-25,08:38:14,29
24501546,24501368,2014-07-01,02:12:30,3
24519738,24519737,2014-07-01,21:43:01,1
24533028,24532467,2014-07-02,13:54:32,-1
24533474,24532467,2014-07-02,14:15:41,1
24547371,24546912,2014-07-03,07:18:21,2
24547768,24546912,2014-07-03,07:39:07,0
24695116,24677857,2014-07-11,09:59:51,0
30147331,24738281,2015-05-10,03:13:19,1
24872228,24848771,2014-07-21,18:32:54,0
25184777,25184148,2014-08-07,14:11:55,5
25228143,25225149,2014-08-10,11:29:53,4
25231892,25225149,2014-08-10,18:47:58,2
25232049,25225149,2014-08-10,19:09:38,0
25233858,25226325,2014-08-10,23:05:50,1
25270419,25226325,2014-08-12,17:24:40,3
25229470,25228182,2014-08-10,14:17:09,2
25376526,25376496,2014-08-19,05:54:46,1
25376532,25376496,2014-08-19,05:55:08,1
25897621,25897492,2014-09-17,18:17:00,2
25988619,25986863,2014-09-23,06:47:23,0
26055648,26034586,2014-09-26,08:52:09,1
26087970,26087884,2014-09-28,18:12:46,2
26088179,26087884,2014-09-28,18:31:02,4
26152749,26152305,2014-10-02,00:25:34,12
26152849,26152305,2014-10-02,00:40:04,1
26155889,26152305,2014-10-02,07:08:31,8
26184467,26184094,2014-10-03,18:16:09,2
31480157,26231757,2015-07-17,16:10:31,1
26248051,26245182,2014-10-08,01:53:43,1
26284362,26254975,2014-10-09,17:20:43,1
26333895,26254975,2014-10-13,06:08:32,1
26288430,26286174,2014-10-09,21:44:25,0
26515124,26489640,2014-10-22,19:03:13,2
26635195,26634744,2014-10-29,16:02:53,1
26635213,26634744,2014-10-29,16:03:30,0
26883171,26634744,2014-11-12,09:14:58,1
26671000,26663827,2014-10-31,09:12:57,1
26829535,26818198,2014-11-09,15:00:17,0
32662998,27049999,2015-09-19,00:51:24,0
27053391,27053343,2014-11-21,02:57:03,1
27058138,27053343,2014-11-21,09:33:35,1
27313541,27130634,2014-12-05,10:15:35,1
27219922,27219858,2014-12-01,00:13:46,0
27220552,27219858,2014-12-01,01:29:24,0
27255012,27254175,2014-12-02,17:08:02,2
27452905,27452847,2014-12-12,22:11:04,5
27557927,27557592,2014-12-19,00:09:48,0
27634313,27632660,2014-12-24,09:09:52,12
27769057,27759933,2015-01-04,18:46:29,0
27880746,27877390,2015-01-10,20:12:13,0
27943480,27942386,2015-01-14,12:56:05,1
28076025,28075962,2015-01-21,20:13:25,2
28076027,28075962,2015-01-21,20:13:33,2
28076655,28075962,2015-01-21,20:56:46,1
28198279,28075962,2015-01-28,17:11:20,0
28155916,28155293,2015-01-26,17:59:52,1
28156133,28155293,2015-01-26,18:13:44,1
28188382,28187434,2015-01-28,09:13:02,0
28188975,28187434,2015-01-28,09:44:27,1
29995532,28326080,2015-05-01,21:37:44,1
28440021,28419211,2015-02-10,19:19:18,1
28453337,28453092,2015-02-11,11:35:16,0
28453373,28453092,2015-02-11,11:36:38,0
28550061,28549635,2015-02-16,20:48:02,1
28646945,28646888,2015-02-21,14:34:59,6
29889516,28815255,2015-04-27,07:19:10,1
28819678,28818460,2015-03-02,21:22:27,4
29071377,29060043,2015-03-16,07:13:32,1
30368553,29060043,2015-05-21,08:37:04,0
29061104,29061067,2015-03-15,13:25:50,2
29079654,29079619,2015-03-16,14:42:54,1
31810260,29079619,2015-08-04,13:09:47,1
29244154,29216175,2015-03-24,22:35:01,2
29400738,29399824,2015-04-01,21:00:43,0
29410942,29410809,2015-04-02,10:42:35,2
29415574,29410809,2015-04-02,14:33:05,0
29469892,29468724,2015-04-06,10:57:13,0
29470096,29468724,2015-04-06,11:09:56,3
29551669,29547886,2015-04-10,01:06:27,1
29577213,29576423,2015-04-11,11:12:48,0
29630313,29576423,2015-04-14,14:40:31,0
29630187,29629947,2015-04-14,14:35:17,4
29630223,29629947,2015-04-14,14:36:46,2
29630360,29629947,2015-04-14,14:42:44,3
29669142,29668884,2015-04-16,08:20:15,6
29814347,29814047,2015-04-23,05:20:40,1
29814689,29814047,2015-04-23,05:44:41,0
29814814,29814047,2015-04-23,05:53:37,3
30083140,30080236,2015-05-06,17:02:38,2
30266044,30266009,2015-05-15,18:06:09,4
30294091,30266009,2015-05-18,02:01:35,0
30352640,30352580,2015-05-20,14:28:39,2
30352676,30352580,2015-05-20,14:30:06,1
30352755,30352580,2015-05-20,14:33:13,1
30644941,30644743,2015-06-04,13:21:02,0
30645129,30644743,2015-06-04,13:28:49,4
30646290,30644743,2015-06-04,14:15:44,0
30828006,30827925,2015-06-14,09:53:05,1
30828039,30827925,2015-06-14,09:57:07,0
30828298,30827925,2015-06-14,10:29:59,1
30838614,30838406,2015-06-15,06:30:20,0
30844891,30838406,2015-06-15,12:12:33,2
30845036,30838406,2015-06-15,12:20:07,1
