9349389,9349230,2012-02-19,13:04:48,0
9689467,9689285,2012-03-13,17:58:05,0
9764506,9764481,2012-03-19,03:06:10,0
9765654,9764481,2012-03-19,05:57:17,18
9769615,9769580,2012-03-19,11:49:39,2
9850466,9850445,2012-03-24,09:08:58,0
9850467,9850445,2012-03-24,09:09:26,6
9850504,9850445,2012-03-24,09:15:52,0
9850541,9850445,2012-03-24,09:23:29,0
9850552,9850445,2012-03-24,09:24:42,0
9854854,9850445,2012-03-24,19:35:05,4
10103685,10089739,2012-04-11,09:56:35,6
10293306,10293202,2012-04-24,07:10:41,3
10310021,10295584,2012-04-25,05:49:42,0
23007164,10295584,2014-04-11,08:17:39,-1
11403769,11403597,2012-07-09,21:53:24,1
12034124,12034102,2012-08-20,08:03:07,4
12034139,12034102,2012-08-20,08:04:06,3
12035229,12034102,2012-08-20,09:31:20,1
12131053,12131019,2012-08-26,14:48:08,3
12131056,12131019,2012-08-26,14:48:22,6
12131111,12131019,2012-08-26,14:56:53,1
12557252,12551889,2012-09-23,23:45:47,3
12960915,12960820,2012-10-18,18:05:16,0
12960990,12960820,2012-10-18,18:10:31,1
12961202,12960820,2012-10-18,18:22:05,1
13333862,13333181,2012-11-11,18:03:26,1
13333969,13333181,2012-11-11,18:14:55,1
14079537,14079478,2012-12-29,07:08:06,1
14080067,14079478,2012-12-29,08:39:15,1
14305200,14305189,2013-01-13,16:01:47,2
14305204,14305189,2013-01-13,16:02:10,3
14305208,14305189,2013-01-13,16:02:36,3
14305328,14305189,2013-01-13,16:13:43,1
14305418,14305189,2013-01-13,16:22:07,1
15022390,15022066,2013-02-22,10:48:09,3
15117631,15117591,2013-02-27,16:48:46,37
15117650,15117591,2013-02-27,16:49:35,7
15117785,15117591,2013-02-27,16:56:25,0
18054139,15522269,2013-08-05,08:57:11,0
15629166,15629131,2013-03-26,04:00:26,1
15794446,15794296,2013-04-03,17:50:16,0
15800567,15800178,2013-04-04,00:26:54,0
15800665,15800178,2013-04-04,00:38:40,0
16097695,16095768,2013-04-19,05:20:53,0
16112154,16095768,2013-04-19,19:29:10,0
16234503,16234231,2013-04-26,10:42:19,3
16289989,16289522,2013-04-29,23:40:54,2
16383712,16382589,2013-05-05,10:47:05,1
16387218,16382589,2013-05-05,17:37:35,3
17093592,17076956,2013-06-13,17:40:50,0
17154150,17154104,2013-06-17,18:20:13,4
17154188,17154104,2013-06-17,18:22:06,5
17154728,17154104,2013-06-17,18:54:34,4
17217667,17217582,2013-06-20,15:25:09,1
17217725,17217582,2013-06-20,15:27:52,1
17217800,17217582,2013-06-20,15:31:53,3
17218163,17217582,2013-06-20,15:48:52,0
17359442,17359424,2013-06-28,07:27:07,2
17359723,17359424,2013-06-28,07:44:26,0
17448052,17447838,2013-07-03,12:31:04,2
17448126,17447838,2013-07-03,12:34:14,1
17644313,17644283,2013-07-14,22:10:40,0
17771502,17771456,2013-07-21,10:47:35,2
18264091,18263464,2013-08-16,00:40:21,0
18268125,18267625,2013-08-16,07:33:50,4
19042736,19042690,2013-09-27,04:28:29,0
19100645,19042690,2013-09-30,17:53:14,1
19118109,19117835,2013-10-01,13:55:53,2
19121102,19117835,2013-10-01,16:14:49,0
19500408,19498118,2013-10-21,16:55:47,2
20655016,19538869,2013-12-18,10:04:09,1
20946928,19538869,2014-01-06,09:37:57,0
19630877,19630642,2013-10-28,09:16:16,1
19630947,19630642,2013-10-28,09:19:49,1
19676988,19676832,2013-10-30,08:15:17,1
20064273,19968470,2013-11-19,05:58:47,2
23305585,19968470,2014-04-26,01:38:20,0
23542505,19968470,2014-05-08,13:00:31,0
20123088,20117895,2013-11-21,14:06:14,0
20180029,20179760,2013-11-24,19:42:48,1
20180091,20179760,2013-11-24,19:48:15,1
20389129,20389064,2013-12-05,00:37:15,2
22540516,20389064,2014-03-20,17:18:18,1
21584471,21584362,2014-02-05,17:40:03,1
21590051,21584362,2014-02-05,22:34:21,0
21688467,21672834,2014-02-10,21:38:13,0
22269649,22269604,2014-03-08,13:01:34,6
22269662,22269604,2014-03-08,13:02:25,0
22281003,22280278,2014-03-09,10:17:52,2
22289682,22289059,2014-03-09,23:31:03,1
22729411,22729364,2014-03-29,09:42:36,1
22729432,22729364,2014-03-29,09:45:15,1
22729513,22729364,2014-03-29,09:52:41,0
22729953,22729364,2014-03-29,10:39:22,0
22769962,22769919,2014-03-31,19:00:57,5
22770002,22769919,2014-03-31,19:03:05,1
22770004,22769919,2014-03-31,19:03:16,0
22770026,22769919,2014-03-31,19:04:44,0
22770152,22769919,2014-03-31,19:12:26,0
23291908,23281110,2014-04-25,11:34:49,3
23491007,23490923,2014-05-06,09:37:34,1
23491045,23490923,2014-05-06,09:39:06,1
23696175,23696115,2014-05-16,13:22:32,23
23699893,23696115,2014-05-16,16:08:00,71
23794533,23794435,2014-05-21,21:55:32,0
23794534,23794435,2014-05-21,21:55:36,0
23794571,23794435,2014-05-21,21:58:42,5
23794779,23794435,2014-05-21,22:15:59,1
23905962,23891347,2014-05-28,08:05:07,1
23955188,23891347,2014-05-30,12:56:48,0
24166188,24158614,2014-06-11,14:56:39,1
24966608,24966585,2014-07-26,01:23:39,0
24967259,24966585,2014-07-26,03:30:51,0
24986273,24985326,2014-07-27,22:28:54,1
25245538,25245500,2014-08-11,14:20:29,4
25395770,25307454,2014-08-20,02:18:16,0
25566037,25564987,2014-08-29,10:04:34,2
25623116,25620281,2014-09-02,12:10:08,1
26482104,26460998,2014-10-21,08:26:03,18
